sp_5	sp_6_1	sp_6_2	Em1glen	Em2glen	Em3glen	9_1_1	9_6	MdEm1	MdEm2	MdEm3	8_6	8_7
TRINITY_DN17336_c0_g1	0.918928691939906	1.62908562843173	1.99556966707431	2.11320356157478	2.24637643933014	2.40697515258759	2.78632715437338	2.46558443842182	1.54239961889158	1.8868037857737	1.98689424287519	4.9129983725204	4.2512461114569
TRINITY_DN26191_c0_g1	0.375071239004999	0	0	0.654010292010069	0.553962022508998	0	0	0	0.14569816265814	0	0.277034905338658	0	0
TRINITY_DN17650_c0_g1	4.93971363090009	4.70697402345639	4.42899192437787	6.7351246957907	7.04258918865887	6.5834612473921	6.89450556842667	7.02147902203833	5.775328054633	6.14650407515343	5.73006075802794	7.70992510604404	7.37852109687152
TRINITY_DN5053_c0_g3	2.52367673691366	1.62908562843173	0.951339588825112	0	0	0	0	0	1.95202736893218	2.14553893017354	1.59032357439591	0	0
TRINITY_DN2317_c0_g1	1.622145625813	0.877561750966858	0	0	0.303407857311538	0	0	0	0	0	0	0	0
TRINITY_DN6043_c0_g1	0	0	0.457822162173504	1.99363371707101	2.62040620976589	1.28364756442992	0	0	0.14569816265814	0	0	0	0
TRINITY_DN16742_c0_g1	2.59630572331882	2.59062727339228	2.91373599468427	4.71974728113575	5.00055980441131	3.86521898697278	2.78632715437338	3.32869475587546	3.49924511777877	3.6931106074893	3.12550598970753	4.9129983725204	4.88602719246427
TRINITY_DN3390_c0_g1	5.09816697047253	5.03633486838019	5.68420254472039	8.60849995984737	8.56338034226172	9.03691039115478	9.20189116177194	9.28042576482253	8.70401052342904	8.83666555892141	8.57846802472934	7.88422410267002	9.0869756194166
TRINITY_DN20320_c2_g1	9.10244250851076	8.29140466584984	8.53786258362254	8.26819412556527	8.29538747359206	8.24119125296663	6.6621786313651	7.25301985855464	7.62015931645704	7.68764290895135	7.91330856388293	5.88885412539293	7.22748101365545
TRINITY_DN17270_c0_g1	9.0256243342818	8.04614533948088	7.7852794863137	0	0.159665346047483	0	0	0	3.24812040829321	1.41164321277935	3.29066503410674	1.69624303938756	1.32403075980446
TRINITY_DN6856_c0_g1	0.918928691939906	1.17370398690488	0.951339588825112	0.426663736520092	1.19365062738292	1.63069963732015	0.72719076380904	1.0914470726591	0.39922320539762	0.603003164275112	0.397860958642674	3.31647002829066	0
TRINITY_DN19778_c1_g1	3.95868272281071	5.84588043420513	5.98144722583087	0	0	0.151013232610096	0	0	0	0	1.53869597729155	0	0
TRINITY_DN6005_c0_g1	0	0	0.246995941713481	0.426663736520092	0.664610252652848	0.151013232610096	0	0	0.278022532858215	0	0.145156997785786	0	0
TRINITY_DN20949_c0_g1	0	0	0	6.05274447229094	6.94869794010186	6.4386452786522	6.23000339654406	6.61846465634982	6.36642588851583	7.02113050741009	6.41375292961083	0	0
TRINITY_DN21642_c2_g11	4.27327461757669	3.80504965250991	3.3896298226885	0.939345288197702	2.47614624654122	1.46758431129107	3.88397877527968	2.96074518664868	0.14569816265814	0.272082936867346	0.277034905338658	3.6091401731156	2.462298129812
TRINITY_DN21175_c0_g1	4.21080278405833	3.80504965250991	4.32530098289673	7.29147188975032	6.89154271017192	7.72708299343549	8.03261981585391	7.93822316861969	8.05312240322815	7.53213659178764	7.93281369102828	7.43898393455607	7.60711109870038
TRINITY_DN20497_c0_g1	3.07426390953771	3.16253907693379	3.47035553181005	4.64895528226569	4.55270754653622	4.91850501022719	3.67778166364218	2.46558443842182	4.97720238786409	4.71244864385395	4.78495399950119	3.6091401731156	4.64721898423227
TRINITY_DN21650_c5_g5	0.672477107017765	0.504502212877683	0	0.850359838149182	1.46227221934467	1.73002226336071	0	0	0.511026220426289	0.142446120162688	0.509345147951974	0	0
TRINITY_DN14642_c0_g1	2.7314370526204	1.62908562843173	2.68151005785305	6.13510721061977	5.33347407948833	5.777428151205	6.50448554931749	5.87466686239273	5.24718796962533	5.28855887742143	5.18405133767253	5.65226605029936	6.86765885529854
TRINITY_DN8609_c0_g1	0	0	0	1.33072039651759	0.303407857311538	0.633891580355721	0	0	0.14569816265814	0	0.277034905338658	0	0
TRINITY_DN20400_c0_g1	3.21929254501731	3.35190295032936	2.87753570538231	3.58639167515502	3.87698596618797	3.06925261993989	3.14811251081206	4.07315809517003	3.49924511777877	3.6931106074893	3.4246924914387	5.01648903861693	4.55794271292053
TRINITY_DN1416_c0_g1	0.375071239004999	0	0.246995941713481	0.755522865594868	2.8855213896066	1.37915750042239	0	0	3.35686658661866	1.46684899325381	2.01814470112865	0	0
TRINITY_DN20116_c0_g1	4.83855016351418	4.48222378372503	4.77238281984107	6.0799091924346	5.964391667113	5.94701057332472	6.13901358549764	6.60176356995478	5.70359597455988	5.52801259898757	5.63799577937031	7.54663567794535	6.7913736394139
TRINITY_DN19751_c0_g1	2.66545295964184	3.0209065107784	3.83370737215597	3.94982532206028	3.57090049955953	3.31299480204172	2.30231175378264	2.46558443842182	3.53935585395072	2.36485258750053	3.36665610754715	3.6091401731156	2.00262785266036
TRINITY_DN9517_c0_g1	2.66545295964184	3.46561026939472	2.91373599468427	3.85007380508505	4.09024672937668	3.78664717652231	3.03730096387642	2.46558443842182	3.14790498491351	3.28052586871145	2.85702717010287	5.11305018979606	4.2512461114569
TRINITY_DN7948_c0_g2	0	0	0	0.654010292010069	0	0.151013232610096	1.20840801858601	1.70564765655446	0.278022532858215	0.272082936867346	0.145156997785786	2.94891463314306	2.00262785266036
TRINITY_DN21969_c0_g1	0	0.504502212877683	0	0.755522865594868	0.553962022508998	0.633891580355721	0	0	0.278022532858215	0.272082936867346	0	0	0
TRINITY_DN17193_c0_g1	4.30048445285394	5.59411907779565	5.21099496442757	7.27340099831793	7.8493045737977	6.98513073046358	5.18556035481492	4.75543042094405	4.26886335770419	4.43637680422967	4.39271835335449	7.66284905900423	7.36542524708145
TRINITY_DN21174_c4_g3	0.375071239004999	0	0	2.75175530737212	1.57989260610858	3.42098269381295	0	0	1.43309515078493	1.965581182694	1.11394106486647	0	0
TRINITY_DN20817_c0_g1	5.15937570643039	5.10813562679594	5.14400379505818	6.81372246869465	7.10526636142424	6.55157021803223	6.52516588503315	6.73025310864959	6.57537435925508	6.43653463553505	6.43155437637763	7.32264694556012	6.43809052300605
TRINITY_DN7128_c0_g2	0	0	0	0.386717549738397	0.767373420640011	0.365144843572066	0	0	0	0	0	0	0
TRINITY_DN18880_c0_g1	0.672477107017765	0.877561750966858	0.804824969402914	2.39071370003051	2.17339608792574	2.28161387416677	3.14811251081206	3.48257594183651	2.20571776091736	2.14553893017354	1.86642325721131	5.11305018979606	3.861242440559
TRINITY_DN8842_c0_g1	2.59630572331882	3.09346014417143	3.01718638359899	2.35880696526818	2.59268519080515	2.75235231578168	8.75357117106899	9.0989381997196	4.03637605962068	5.73613405928657	4.1984597426581	0	0
TRINITY_DN17791_c0_g1	2.18993305061113	1.62908562843173	2.18521186611213	1.44392928488075	2.17339608792574	1.77723175282088	1.20840801858601	0	1.8705213455754	1.71503676288642	2.02491488491015	0	0
TRINITY_DN21544_c12_g6	0.672477107017765	0	0	3.64047312538376	3.68030496936961	3.87610219774304	1.85664714314212	0	3.49924511777877	3.02865318181641	3.4246924914387	2.45447059406645	0
TRINITY_DN21057_c0_g2	6.02527637296519	5.8667306902745	6.11181824889526	6.80042180288772	6.56232440047361	6.57346634713159	5.61014232500362	5.6330735537335	6.8417780547609	6.94540819274512	6.90915160416097	6.669950684733	6.41285251775161
TRINITY_DN20453_c0_g1	1.31296597379895	0.504502212877683	1.92637974284266	1.50350931648817	1.68864228171878	1.63069963732015	1.20840801858601	2.13508495302795	1.18598737257569	1.29445904582307	1.42954409579444	1.69624303938756	3.09055393614403
TRINITY_DN20118_c0_g1	0.918928691939906	2.12070702716013	1.61073220978817	4.06306191936088	4.16037880190546	3.69312408113604	2.09662030368592	3.74842291021618	2.90326120097951	3.11101725468293	2.92133414160071	5.9423998714719	4.88602719246427
TRINITY_DN20559_c5_g1	0.672477107017765	1.17370398690488	0.457822162173504	0.426663736520092	0.434117364278847	0.287706364755312	1.20840801858601	1.0914470726591	0	0.500904023969338	0.145156997785786	0	2.00262785266036
TRINITY_DN1000_c0_g1	9.64272640879535	9.82683352773192	9.70973721158063	7.94730134253375	8.19122055597847	7.84116878570823	7.92390513517497	8.17114008785341	8.78270147609408	9.17126731919386	8.92043418793598	8.39696418576869	8.01191777656187
TRINITY_DN15313_c0_g1	5.85071408349085	4.6599679087544	5.43924064900875	5.61654374277143	5.5828036632648	5.55167570289188	5.21131160621088	5.25998533300015	6.85110375782822	7.36237701422674	6.85609334157671	6.53703120941359	5.74490433347436
TRINITY_DN19678_c1_g3	0	0	0	0.654010292010069	2.82486067469678	0.412561572595496	0	1.70564765655446	0	0.787787686225205	0	3.6091401731156	0
TRINITY_DN21421_c4_g6	0.672477107017765	1.17370398690488	2.18521186611213	1.3817823451731	1.11788116651076	1.73002226336071	0	1.70564765655446	0.39922320539762	1.09863855061849	0.885033813996315	4.24218160738586	0
TRINITY_DN18583_c0_g1	3.95868272281071	3.66922478539549	4.46603196945909	3.92824672247325	4.48646490388377	3.91883216885329	2.4823029909937	1.70564765655446	3.53935585395072	3.24937712582115	3.68429257308562	2.94891463314306	3.70367331918676
TRINITY_DN16686_c0_g1	3.5099017508378	4.61137850163775	4.56039389375469	5.69849651778498	5.81645232433977	5.87830564746974	6.01290413107297	6.24103660211573	4.56283050347044	4.98247462432851	4.46364512472394	6.5017956410172	6.06953971414412
TRINITY_DN18306_c1_g3	4.34331781425524	3.92918016048296	4.58305059547764	4.81100365517297	5.19745415672702	4.76302467391492	3.60193567573332	2.96074518664868	4.44811545814347	4.5557656058021	4.63322614780633	6.669950684733	5.42968613305702
TRINITY_DN12147_c0_g1	7.90514922681354	6.84908632815016	7.61982868982113	6.87280927462617	6.84089352738456	6.9788338336788	6.24254584068456	6.21930370773553	7.3613904540988	7.22802143968387	7.33038668754225	6.79165036855344	7.02584364223175
TRINITY_DN32593_c0_g1	0	0	0	0.755522865594868	0.434117364278847	1.86725459022382	0	0	0	0	0	0	0
TRINITY_DN21785_c0_g1	4.25634036195263	1.4192881626844	2.59497924039603	0	0.434117364278847	0	0	0	1.64400279221252	1.57130065577861	2.13331087624514	0	0
TRINITY_DN19929_c0_g1	3.43266797611787	3.0209065107784	3.11371247179864	6.79596085776564	6.52980323818511	6.10106062450908	5.13263649225872	5.17221449248858	5.23095084838763	4.99661251233066	5.11081269154555	7.00800170401299	6.33437615886238
TRINITY_DN14500_c0_g1	4.34331781425524	5.40751403857147	4.72223377975062	10.6214627561684	10.5146289903299	10.4127267845784	11.0662230258601	10.9685102205843	9.52385075485089	9.69562555882825	9.61291843195848	10.3621724152002	10.3888233014111
TRINITY_DN8827_c0_g1	4.85817733225636	4.58645601495883	4.72223377975062	4.06306191936088	4.22274487890421	3.64111799589664	3.88397877527968	3.6216142703001	4.69891195225963	5.07864831536157	4.87617630116963	5.65226605029936	3.32508094417519
TRINITY_DN9401_c0_g2	6.48775136288942	8.09697084206878	8.13339680417846	0	0	0	0	0	0.614784643138735	0.272082936867346	2.79236715712308	2.45447059406645	0
TRINITY_DN17922_c0_g1	1.622145625813	0.877561750966858	0.804824969402914	6.19280259310442	6.85262824657324	5.98520883558849	5.87470601409756	5.45855629826341	4.97232693699513	5.26927824658769	5.02898658530375	6.27013704118577	7.25614523226815
TRINITY_DN19597_c0_g1	4.18748339119808	4.48222378372503	4.35193072742962	4.9023736793521	4.85647240827728	4.79778141518983	4.54126858466165	3.74842291021618	4.72812790646805	4.54938583472269	4.67567082412725	5.77540443360053	5.61814118548129
TRINITY_DN18113_c2_g6	0.672477107017765	0	0	0.654010292010069	0.303407857311538	0.412561572595496	1.86705294623716	0	1.54239961889158	1.02697709626018	0.799880502477613	0	0
TRINITY_DN19655_c0_g1	5.27451350750218	6.21453114106392	6.16534883853697	6.84428863459768	6.93909863314075	6.76714281908521	6.62434167146938	6.56776995034445	5.60309555976924	5.86758954594397	5.65627930774577	6.98266675364288	6.19327937446612
TRINITY_DN19883_c0_g1	0	0	0.457822162173504	2.03460135465865	2.82486067469678	2.10784536417684	0.72719076380904	0	0.887624328075064	1.23209280948259	0.885033813996315	2.94891463314306	1.32403075980446
TRINITY_DN16875_c0_g1	1.47582241916759	0	0.641731327802809	3.6926002948722	2.44547879036862	4.60845395227698	3.3470667880704	3.74842291021618	0.39922320539762	1.09863855061849	0.397860958642674	4.54878169577143	4.88602719246427
TRINITY_DN29853_c0_g1	2.66545295964184	4.11492647571135	4.13908289241487	0.297971342903108	0.159665346047483	1.4088396971565	0	0	1.5940954583098	1.80347508492074	1.82392203312424	0	0
TRINITY_DN9336_c0_g1	7.48973529339068	7.37088856965398	6.92191646500086	3.09940912262841	3.25444949396862	3.32892540446768	0.72719076380904	1.0914470726591	3.88894428220404	4.21241181002225	4.43569144210522	1.69624303938756	1.32403075980446
TRINITY_DN2850_c0_g1	3.35106450842494	2.68756223500753	2.50292540225845	0.156664837429027	0.159665346047483	0.287706364755312	0	0	2.13767011627506	2.67723765551858	2.09807610465822	0	0
TRINITY_DN20831_c0_g1	6.34276753078728	6.80655546658558	7.11501825189701	6.77041826196122	6.89438393445761	6.44047945694879	5.44631622149862	6.56776995034445	5.48140473872437	6.1337675168876	5.686246182269	8.25604885006969	7.25614523226815
TRINITY_DN18694_c0_g1	4.59445779638465	4.53528101957425	4.9397258877186	5.00900512388856	5.24274803056635	5.03961509615472	3.88397877527968	3.6216142703001	4.10925017199468	4.54297772616976	4.42861756402458	6.60502118572285	6.10148375011047
TRINITY_DN8569_c0_g2	1.622145625813	1.17370398690488	2.35279696619935	0.544810678395408	1.46227221934467	0.287706364755312	0	0	1.25184414811276	1.16690825249198	0.965439950443656	1.69624303938756	0
TRINITY_DN12610_c0_g1	0.918928691939906	1.62908562843173	0.641731327802809	0	1.78976594607522	0.412561572595496	0	0	4.28468164244239	4.94408190838288	4.46364512472394	0	0
TRINITY_DN14391_c0_g2	5.626301450954	7.31509132219425	6.90178099024417	0	0	0.151013232610096	0	0	0.511026220426289	0	2.79236715712308	0	0
TRINITY_DN13528_c0_g1	8.69862624820525	7.34139880278308	7.88095458803924	2.75175530737212	5.24720017871552	4.67851315488686	0	1.0914470726591	6.57698108444379	5.20984036420799	6.54873892366715	2.45447059406645	0
TRINITY_DN20733_c0_g1	0	0.504502212877683	0	0.426663736520092	0	0.912873737645637	0	0	0	0.142446120162688	0.145156997785786	0	0
TRINITY_DN7964_c0_g1	5.39137922301123	4.99904841896882	5.53531366018348	8.26011997512875	8.4129902268311	8.39760386509225	8.87131731930711	8.71226682841603	8.39529381663752	8.52173121834532	8.27454813055262	6.73208340550537	8.71602140167693
TRINITY_DN14910_c0_g1	2.52367673691366	1.97468954441367	2.124725902952	0.156664837429027	1.63529188885111	0.287706364755312	0	2.46558443842182	6.31920752683281	6.2582966067189	6.41196064416713	0	0
TRINITY_DN12167_c0_g1	0	0	0	0.297971342903108	0.303407857311538	0.633891580355721	0.72719076380904	1.0914470726591	0.14569816265814	0.391025302724142	0.277034905338658	2.45447059406645	0
TRINITY_DN14116_c0_g1	4.64669210713288	4.98003747943754	4.39097579033289	4.10213054205806	4.39312699597848	4.05914416564489	2.78632715437338	2.13508495302795	3.49924511777877	3.6931106074893	3.83100300510571	4.54878169577143	3.861242440559
TRINITY_DN14166_c0_g1	5.339428812383	4.98003747943754	5.30938816933988	6.7351246957907	6.58360491373186	6.97250933244967	6.49403314256034	5.84658938685027	8.00619010457397	7.60546420508331	7.81433599170376	7.56382180537242	6.95767083739699
TRINITY_DN16013_c0_g1	9.81477132060119	8.42216488381322	9.18839513776413	9.562685770429	9.30781642747786	9.28751234354543	9.9174885013643	9.94046177943327	9.87711594843673	9.88929406705329	9.82979928738333	8.54277234446519	9.22749856479756
TRINITY_DN5019_c0_g1	0	0	0	3.61368580032459	3.14418929625234	1.2167269039271	1.85664714314212	1.0914470726591	0.278022532858215	0.391025302724142	0.509345147951974	2.45447059406645	2.462298129812
TRINITY_DN21651_c20_g1	0.375071239004999	0	0	0.156664837429027	0.303407857311538	0.412561572595496	1.20840801858601	0	0.14569816265814	0.142446120162688	0.397860958642674	1.69624303938756	0
TRINITY_DN21614_c10_g8	5.35385029363691	5.16395202893364	5.37441169323818	3.95314130203806	4.14242207171994	4.04696396071758	3.84502983810584	4.53670054523787	3.83195104144102	4.02528973861525	3.97643775148205	5.47611174152661	3.68692691334495
TRINITY_DN11594_c0_g1	8.51294074212739	8.23037191315568	7.97710684358692	5.38270405420128	6.00175925184741	5.51384923462596	4.27437723924001	3.32869475587546	7.01535016389436	7.24884225428553	7.15183059743773	5.83324416494342	5.27019840883862
TRINITY_DN8420_c0_g1	0	0	0	0	0.159665346047483	0.151013232610096	5.739659133063	6.74553858514472	1.04450518317929	1.35424060067847	0.709384103391311	0	0
TRINITY_DN3861_c0_g1	6.3689165229004	8.62240741724642	8.2936028969219	0	0	0	0	1.0914470726591	0.80228517361748	0.603003164275112	3.22685191161903	3.6091401731156	0
TRINITY_DN21608_c13_g8	0	0.504502212877683	0	3.31461787203194	3.27378062239974	2.72853004921732	2.64382253272789	2.1238991037993	1.64400279221252	1.8868037857737	2.20129936897481	2.94891463314306	2.462298129812
TRINITY_DN19898_c0_g1	1.31296597379895	0	0.457822162173504	4.6620876247077	4.595237693004	4.05914416564489	3.03730096387642	2.46558443842182	3.02144665479619	2.39362903957205	2.95874307530355	4.68067077358887	5.78479884410609
TRINITY_DN3488_c0_g1	0.375071239004999	0	1.31838491761442	0	0.303407857311538	0	0	0	0	0	0	0	0
TRINITY_DN19962_c1_g1	0	0.504502212877683	0.453893907814559	0.156664837429027	0.159665346047483	0.412561572595496	1.56863412828785	0	0.39922320539762	0	0.277034905338658	0	0
TRINITY_DN20564_c0_g2	3.47180163448757	3.09346014417143	2.91373599468427	3.42628005032665	4.91919701253662	3.45040780772091	2.91726467298169	3.48257594183651	2.70616045033656	2.89414844247258	2.95874307530355	3.85233435054369	3.52676044819813
TRINITY_DN21128_c0_g1	4.30048445285394	3.76118032319818	3.69498506573007	5.06445798750255	5.29098193595142	4.82611911959509	4.58131736693982	5.25998533300015	4.10925017199468	4.39427924020327	4.19011789785043	5.71514862251012	4.81073271142969
TRINITY_DN17276_c0_g1	0.918928691939906	0	0.457822162173504	1.86325107793225	1.52228075378072	0.825739334369767	0.72719076380904	0	0.614784643138735	0.500904023969338	0.885033813996315	3.6091401731156	2.00262785266036
TRINITY_DN21645_c11_g1	6.41983420946635	6.12217450177733	6.24209529676542	4.51784759483552	4.38506925025577	4.67851315488686	4.36893420459494	4.49099723329052	6.0521009932704	6.37833480170803	5.97551161136226	6.57142668147439	4.46277532843275
TRINITY_DN14550_c0_g1	3.8735735768313	3.66922478539549	3.31661006043512	5.42568902791071	5.25163862982065	5.51384923462596	5.99818649356787	5.72847361513077	5.02507159203398	5.13937745715433	4.76823965458379	6.53703120941359	6.03687232938686
TRINITY_DN19693_c0_g1	3.47180163448757	4.24802263923325	4.41643085775004	4.23109593482888	4.2317592190015	4.07811950938729	2.78632715437338	2.13508495302795	3.40107461375669	2.95333514148212	3.67236420477553	3.6091401731156	4.73129117088181
