sp_5	sp_6_1	sp_6_2	Em1glen	Em2glen	Em3glen	9_1_1	9_6	MdEm1	MdEm2	MdEm3	8_6	8_7
TRINITY_DN11964_c0_g1	3.14730669878029	3.16140401638112	3.51551061996901	5.4034722487259	5.43929068104202	5.94138805980796	6.78918148659354	6.78350903885003	6.47417642564478	6.45475167159569	6.33163356717103	3.71622271538202	4.1744863174604
TRINITY_DN15610_c0_g1	1.8073549220576	2.0775848292956	2.35247605905033	0.232660756790275	0.504874589398464	0.235114320376357	1.64339445347989	2.76256143004889	0	0.175045486110914	0.348232419239271	0	0
TRINITY_DN13666_c0_g2	0	0	0.232660756790275	9.18359568510481	9.00501815303784	10.0254662777091	11.1118451034646	10.6256896678764	7.74802508459818	8.62543854069858	8.12927786445348	0	0
TRINITY_DN31875_c0_g1	0	0	0	0	0	0.999278472082541	0	0	4.67225560315832	5.56638897861117	4.7010499600394	0	0
TRINITY_DN10846_c0_g1	2.38349694415537	2.99204327617166	2.89878879711155	0	0	0.235114320376357	0	0	0.889862881365179	0.696884090855455	0	0	0
TRINITY_DN20949_c0_g1	0	0	0	3.57857648476804	4.44307615136267	3.99140846676479	4.08329848049	4.43862553808838	4.19731499947382	4.82984955984469	4.27262045466299	0	0
TRINITY_DN10796_c0_g1	5.44738082887331	5.04601078038481	6.03678903115763	4.49837853400646	4.87985277255325	3.9220075066795	4.56510969653183	3.81526800370087	4.05554274796228	3.46793154602629	3.54151483946068	6.12159567880332	5.24519139306431
TRINITY_DN19367_c0_g1	5.68523936879413	7.00710577877344	6.69709267025576	3.22758706515941	3.77431267091682	2.82558213003292	0	1.0962618530584	1.12498976997866	0.507921464957328	1.27679440478926	1.19660704409482	0
TRINITY_DN7748_c0_g1	0	0	0	1.44360665147561	0.957543200757105	1.64154602908752	1.98440706531061	1.17632277264046	1.95456857075299	1.83430670296291	2.36289064266586	1.95568477586932	2.72595923450919
TRINITY_DN20164_c0_g1	7.87228703171443	7.97977957317108	7.15857939508718	0	0.303342394487331	0	0	0.957543200757105	0.534061602421118	0.233888060174277	2.69242719808971	0	0
TRINITY_DN10971_c0_g1	11.0164190138763	10.8421703882016	10.5644543867039	9.68712194277323	10.0590199193472	9.67749943328511	10.8467980762928	10.6339542523307	10.5770879416207	10.7187751599947	10.6697009218761	8.61376000262657	9.83505401484766
TRINITY_DN13369_c0_g1	3.50754095722971	6.470683274616	5.52678872719711	3.29542916670396	2.46205231879643	3.11403380055027	2.00683657739666	1.61682816660493	1.7819891158647	1.33514020631421	2.50258520244744	3.00575926928868	0
TRINITY_DN13877_c1_g1	2.98148736779826	2.34084707705041	3.1168637576909	5.65989602380372	5.70398660386343	5.71693603803729	6.16317666619361	6.02103547951136	5.84566567269433	5.78939018341555	5.73262195989803	6.0524811061103	6.12598165385472
TRINITY_DN20894_c0_g3	0.657182660128423	0	0	2.59550366050274	2.83511561525822	2.59526494203758	1.05727696507325	0	0	0	0	0	0
TRINITY_DN8089_c0_g1	1.57288966842058	2.71017274827966	2.70021774798281	5.83746394539897	5.01462309516963	5.54581396282903	3.96892017845464	4.31817220300303	4.65483648835314	4.50309426915734	4.49140418803871	5.23764019503539	5.15813502279246
TRINITY_DN14138_c0_g1	3.37837289590703	3.43749409080897	4.50703345742995	7.64949331337642	7.71764900817332	7.91369127569267	8.7124066275364	8.58138891102135	7.98429882266272	8.07720560632227	7.93149396274918	6.16968453222917	7.99499826227984
TRINITY_DN16305_c0_g1	7.55486508598303	7.42975821830008	7.77109985622132	7.48452486087585	7.80860385825671	7.38870616922638	6.21885864664023	5.52331103075142	6.90063740726827	6.45089780689197	7.02012434343295	6.1417597473139	6.3362655326173
TRINITY_DN17011_c0_g1	1.09828479572342	1.391767719956	0.409255146684838	2.93960272035604	3.31193899694826	2.81414021730582	0.772307974958403	0	1.43616183931445	1.64200835725712	1.32998464975842	2.14730669878029	1.87892147974985
TRINITY_DN20373_c7_g8	6.69241324869677	5.94551406728707	6.1223828255995	5.32991291492804	5.15946772926677	5.16892278185294	4.57270780464226	4.68150548772064	4.1668760924852	5.09068409010925	4.5088089262346	5.63633460244218	3.99981965184789
TRINITY_DN16726_c0_g1	0	0	0	4.29189819604668	5.72170075598907	3.51614125119857	0	0.742437445376266	0.246104009883917	0.0827025893302493	0.255802836602718	5.98584193700334	6.51102519398807
TRINITY_DN18599_c0_g2	7.76173072711257	8.06977734083638	8.67068811196994	6.46492960112985	7.18249367494537	7.09738957204424	5.07831095000713	4.67321719248624	6.69246904545929	5.2969712530167	6.75364464623846	3.51525829027167	1.89413868819967
TRINITY_DN18933_c0_g2	5.38674198234587	4.55090066464752	5.12201002012581	2.70110542377817	3.54374332276106	2.29924465779607	1.03984026453179	1.05380644369579	4.08924389411219	3.94373382963453	4.1586601753465	2.34198574722862	1.53704751940466
TRINITY_DN20163_c0_g1	0.222804561045261	0.765534746362977	0.12961273813047	3.27932270971912	3.18348651445939	2.59526494203758	3.01899017538475	2.97269265400426	2.1940870521163	2.35727047567956	1.9938554797021	4.73817334558761	3.66095142826012
TRINITY_DN27511_c0_g1	3.30903062978875	2.82741257439886	2.50283975825593	1.85996954822103	1.37072227514817	0.909197062991688	0	0	2.09794783553483	2.33399611819645	2.11636475669178	1.02573756141361	0
TRINITY_DN13155_c0_g1	9.75093304376649	9.49357128436957	8.79514028127942	2.4877435830197	4.08346868990983	3.28968694280498	1.88088139723765	2.22342254993494	6.91992400306258	7.38220034155442	7.3413987326484	0	0
TRINITY_DN20586_c0_g1	2.28451413324425	1.54942274574666	2.13520649943067	5.43499510920174	5.20960932423035	5.5478199565777	6.96029160078522	6.78270996863303	5.90400231628369	6.08338358771008	5.67914225818608	5.58270652678079	7.32548535907606
TRINITY_DN18275_c1_g15	7.7986726789578	7.10443101904988	7.52802426622282	0	0	0	0	0	2.5089356618644	2.0164963198962	3.94382758113996	0	0
TRINITY_DN20131_c0_g3	2.34056226902641	2.68369645430652	3.37295209791183	4.11894107272351	4.40081114140935	3.82262818709491	0.762136169901112	2.18903382439002	3.54114309068279	3.14763232682386	3.38832732379875	2.67581593117227	0
TRINITY_DN16203_c0_g1	4.08542465625268	3.30319624698775	4.97947664267712	5.93757979967966	6.0389848141803	6.10632737916738	4.16952419715	3.57276842844901	3.67061376422175	3.25957380179243	4.42948206517701	7.74423511254037	7.48509670850748
TRINITY_DN3373_c0_g2	8.88919972573829	9.14571820871722	8.73928106396139	0.104336659814736	1.42814239097833	0.302172799740752	0	0.984771612385425	2.18014786115843	1.33514020631421	4.6450098843911	0	0
TRINITY_DN21201_c2_g1	6.90213389138788	7.1783361927879	6.77560369685385	4.54559776627561	4.68223617968256	3.66266125547509	4.88078346457353	5.58709491042963	4.55163905673439	4.9884574728114	4.80105515919341	4.49627059108648	3.8084880230726
TRINITY_DN5053_c0_g3	6.43095427138573	5.25342205763654	3.94616939095989	0	0	0	0	0	5.6838087219258	5.93269901456694	5.22036865326185	0	0
TRINITY_DN15784_c0_g1	3.63807383718072	3.63436093169658	3.47508488294878	7.05974462812534	7.15267018564828	7.30017864846162	7.90374329216903	7.62797884440662	7.25284516686556	7.23186436888115	7.10429472039582	5.97656985122546	7.03002702246458
TRINITY_DN16703_c1_g4	3.08763256009541	3.0064775640712	3.74942700010976	10.2754762103762	8.57617442223702	7.82989394587641	0	3.17392693199981	1.37684601401632	0.826192536236602	1.39396527566024	0	0
TRINITY_DN6334_c0_g1	5.27366507485719	5.41748124734183	6.06806884568833	0	0	0	0	0	0.456280481510725	0.446785562143122	1.6507645591169	0	0
TRINITY_DN16669_c0_g1	4.4503534839162	4.13578109847023	4.27127625917593	5.59158966453542	5.54411440220947	5.94946489757726	6.50059493753359	6.21738583638005	7.01423253368998	6.76497771612304	6.75895603760272	4.14909674417939	4.82267916842046
TRINITY_DN8761_c0_g1	0	0	0.329984649758421	0	0.16478627814334	0.291603558030565	0	0	1.59598097896562	1.43882511317562	2.05415387176271	0	0
TRINITY_DN12584_c0_g1	11.1282179922781	10.0677166872386	10.2451200705567	0	0.264236151043547	0	0	0	6.43551192037314	4.17184731357334	6.49912834649932	1.91149984886111	0
TRINITY_DN23391_c0_g1	4.39513136704407	3.38750040648098	2.72595923450919	0.159629185821228	0.235114320376357	0.765534746362977	0	0	6.1551015581257	6.36203147289583	6.25262759077256	0	0
TRINITY_DN20870_c6_g1	0	0	0	3.60656067113819	1.99855658313033	3.65306001710456	0	0	0	0	0	0	0
TRINITY_DN21157_c1_g1	0	0	0	2.1036654827657	3.43189034828618	3.09996841715489	0	0	0	0	0	0	0
TRINITY_DN8963_c0_g1	3.27127625917593	3.34681509420054	3.45061742373415	0	0	0	4.79945000707565	4.09474278238656	0	0	0	5.5942200840686	5.65400583054123
TRINITY_DN17300_c0_g1	5.64255717959562	4.54763490473049	5.07920741837817	7.48425899536133	7.64137984370537	7.33330744037544	6.4966221288611	6.57590223844936	7.529157216609	7.5342873172185	7.49542335271547	5.46051323436275	5.60404166269289
TRINITY_DN19664_c0_g1	0.981121989794311	0.93432777831537	1.49210955265261	3.77441810410581	3.67140660940647	3.83784235059822	6.11174079692494	6.59976410307252	4.88313201565728	5.30209966857658	4.68195518810718	4.04246924243396	4.00746463582172
TRINITY_DN30010_c0_g1	4.81808361864097	4.55495715233255	4.27478347206111	7.05377386802453	6.92188853035266	6.09729475112348	6.56504875003326	6.85003677705319	5.63923216324928	5.76035403027647	5.76831667604906	7.82250072589868	7.25148241062021
TRINITY_DN7840_c0_g1	2.51878689625372	1.95009509417369	2.76871365703049	2.2066432239834	3.25580283660272	3.8694766339654	6.1830298931418	5.83137058796754	7.20413093284513	7.94886362018051	7.05104576165383	0	0
TRINITY_DN19353_c0_g1	0	0	0	0.959028218943694	2.04124298223188	1.73335434061383	0	0	0.205392512989685	0.520045024039818	0.386259141133346	0	0
TRINITY_DN17046_c0_g1	0.874206785877799	2.77841886647074	2.44519698238171	0.561692721398309	0.402722176845605	0.269033146455237	0	0	0.0922074380970889	0	0.399444564589458	0	0
TRINITY_DN21617_c2_g1	2.7619234928106	2.16928366111573	2.83632813392398	4.17608336753868	4.18911291734477	4.14404636961671	5.30059966218595	5.88012224515109	4.38266725274504	4.85344679986307	4.2416876707424	5.21664886703315	3.01471235152137
TRINITY_DN20263_c0_g1	5.27127625917593	5.35649598770558	4.6697638034496	2.29278174922785	2.85618895081904	1.93357263826102	0	0	0.134878054343112	0	1.22156778853841	0	0
TRINITY_DN16975_c0_g2	2.99095486039699	1.93054811924785	2.29160355803056	5.85109937011867	7.05076287387219	5.96703023500434	5.72227474540333	5.18978503244703	5.25938548744554	5.01743202096081	5.29252410210851	5.33639051470687	5.40036714591488
TRINITY_DN15968_c0_g1	5.48255790824515	4.37670712640698	4.3278310517456	2.24275492207628	2.75317662732212	2.82741257439886	0	0	1.9667995846272	1.6794237981126	2.622227568553	0	0
TRINITY_DN9925_c0_g1	0	0	0.587845009254278	2.05519565424212	2.01292617444427	2.33456827566613	3.18396283484259	4.34362101270889	1.98294795515753	1.92599941855622	1.86868676532214	3.75840978677842	2.55900226618952
TRINITY_DN9348_c0_g1	3.74953426766926	3.22388586794167	2.55851255300054	5.28240273631226	5.26021388677142	4.6674380191387	0	1.62854031926276	3.52744572778007	3.22017515096923	3.52594357228725	0	1.51752767033727
TRINITY_DN18555_c0_g1	5.21761848535105	5.15047844145946	5.02737525250397	4.60869098413692	4.88259414361629	4.52136487844622	4.5854433189362	3.95494073508909	6.35086848112909	6.82436054228771	6.46123386127128	0.684369929013007	0.964213777946939
TRINITY_DN143_c0_g1	10.0640434741744	9.50044954060566	9.13052937912991	0	0.521050736900963	0.280956313831056	1.33799646351502	1.85996954822103	7.16630370402985	7.3560293340312	7.36550882961101	0	0
TRINITY_DN15541_c0_g2	7.27654319143299	7.74988283216654	7.671533990324	9.50052722023954	9.55959505581622	9.77609576100226	10.8023362189393	10.6661654059992	9.4564735223799	9.42027185055315	9.43015143606123	9.0851059295775	9.78458904498796
TRINITY_DN11168_c0_g1	0	0	0	3.19377174339668	3.18855917558136	3.43496176018725	0	0	0.232660756790275	0.233888060174277	0	0	0
TRINITY_DN20168_c0_g1	1.97195733541501	1.76085963682191	2.30188025283903	3.02201264438045	3.66038103524241	3.5963388642052	3.62117275268344	3.59191872937568	4.33184850448043	4.37858098192497	4.39869239520257	2.08236196955747	2.43589524132036
TRINITY_DN20384_c0_g1	4.71545412711572	3.36541259249094	3.37295209791183	0.882056070968626	1.11636475669178	0	0	0	0.746742715777736	0.409255146684838	2.44969342303591	4.40524359722303	2.8744035393784
TRINITY_DN15778_c0_g1	8.84132217477784	8.0929790769315	8.41108298855782	6.6221543423646	7.0405637111587	6.60539062012132	4.34468649246552	3.13815914522947	7.75300275304764	8.16745828983087	7.97104340962371	5.40490312214513	5.55829825119776
TRINITY_DN15110_c0_g1	7.06447332875342	6.47774207903144	6.15591110589448	3.80322703643493	4.08686866801297	4.31484151284709	5.45972668517398	5.4350951516201	5.48819363161116	5.56961260764974	5.53745138765307	0.771463058365651	0.629473196786949
TRINITY_DN14035_c0_g1	0	1.01149563883783	0.506906554580693	2.06970216663007	2.60620531294249	1.12829340100982	0	0	0.285698125958125	0	0	0	1.01149563883783
TRINITY_DN17929_c0_g1	3.78083500173823	3.69298506323756	4.03738222200308	5.40091358250628	6.19444169207351	5.59430967298041	6.02604753748215	5.71221057016548	6.17314742634435	6.00869752656944	5.99433080617092	4.75584897840091	5.25704834509351
TRINITY_DN20139_c1_g1	2.19440229193857	0.883620816285671	2.35558014737736	2.39478849681861	2.92656879107202	1.57531233068744	4.39238612090696	4.17799749690241	2.64108355271207	2.12134701687844	2.22558342875685	3.56632808613291	2.13553486976119
TRINITY_DN20054_c0_g1	7.4442943534002	5.98061944389725	6.66069477930916	6.75445997362548	6.33304798296362	6.09038769667402	5.51525829027167	5.13811817761461	7.19285498607063	7.61609299040455	7.46125023497295	5.31415269388222	4.65523732446226
TRINITY_DN20786_c1_g1	3.48465374773357	3.54262951139388	2.92580957777157	5.65466466735122	5.45183751766895	5.99369700273804	7.5153134911642	7.34360324804452	6.43842593538911	6.2349419405031	6.33874529494818	3.65764000520782	3.67581593117227
TRINITY_DN20687_c9_g2	6.5385381636298	6.21325006181084	6.22523636286988	3.48052364638826	3.88225175696972	3.76341157447001	5.42928119333566	3.77841886647074	4.18776774704603	5.02005765234125	5.04539928384001	6.19546571808056	0
TRINITY_DN8989_c0_g1	7.27738039923056	6.36605988220747	6.71825201551371	4.50582742943105	4.67587237353611	4.56644986851942	4.28251393953742	4.36946648365072	5.44685171502118	5.11432537611062	5.41345868800798	4.34362101270889	3.8682916687728
TRINITY_DN307_c0_g2	0	0	0	0.332278283056929	1.31614574229336	0	0	0	0	0	0.140124223909071	4.95438245257678	3.63470942279072
TRINITY_DN13287_c10_g8	0	0	0	2.02005765234125	1.38460245765075	0	4.97154355395077	5.74319179574163	1.55385196818113	1.52907129982911	0	7.97324963810847	4.14714385719302
TRINITY_DN8991_c0_g1	4.76463278006858	5.00328739979568	4.29814507055688	11.3049741302657	11.212929797356	11.4657801404691	12.0719741201365	11.8234675564123	10.9676441619018	11.118046246506	11.093699473128	10.2315968086351	10.9417819757278
TRINITY_DN16304_c0_g1	6.88282643114387	6.49643039160291	6.8318139192683	6.73537324275634	6.37451788104629	6.5574254079233	5.42636540433349	4.78565516687587	6.37842492022531	6.82062574567295	6.463655149897	4.64333672605092	5.15153414134792
TRINITY_DN13127_c0_g1	10.0435427327642	8.47826807698801	9.00190918001649	1.04264433740849	1.53206755228903	0.992768430768924	0	1.8694766339654	5.97794386841615	5.20507966574984	6.62109947293531	2.81126550377674	0
TRINITY_DN3240_c0_g2	1.47612241988015	1.17248751551013	1.33399611819645	1.89956236015469	1.40653667020517	1.37684601401632	2.93016960815008	1.94035471153329	4.5894638929561	4.79134524931415	4.81219014367793	2.08983709011962	0
TRINITY_DN20434_c5_g2	6.00393948568806	8.68219754658601	8.57376835364208	0	1.84197311892718	0	0	0	1.34596403034287	0	2.51702367206458	5.13783137173246	0
TRINITY_DN14566_c0_g1	7.62317185331299	6.5710396508767	7.02692175394601	1.23939804156656	1.93319491996043	2.01613970265525	0	0	3.14241343787374	2.17472598770613	3.89946568745449	0	0
TRINITY_DN21940_c0_g1	0	0	0	2.65969626580899	2.84979914918894	2.49595093694278	1.58496250072116	3.25187054870194	1.70664105730941	1.68436992901301	2.40053792958373	2.77294133783134	2.47534433714261
TRINITY_DN14514_c0_g1	3.01631802229467	3.01346225980656	2.99729240763651	1.24974871508357	2.02431967919541	1.98913900736823	0	0	2.56047040916651	2.92751724619848	3.29616369909643	0	0
TRINITY_DN16003_c0_g1	8.2688273531806	6.38417071726098	6.46210141148568	0.671746266863223	1.49978212014731	0.377401430785794	1.65489375747332	2.70420799495431	8.08813099376796	8.70779049552882	8.27938307459695	4.31447901754608	0
TRINITY_DN13038_c0_g1	1.02786177535451	2.42814239097833	1.7497487788645	6.27405661250712	6.21649366760952	5.97604279747794	5.30604345620044	2.92941228790125	6.18447867118709	5.17827642870332	6.35429346668164	4.01890118330868	5.31226582165656
TRINITY_DN14250_c0_g1	3.69064057861569	3.59084151064492	3.25761413004954	2.67491255290801	2.24883840164025	3.4743062402884	0	0	0.259423152281415	0.0827025893302493	0.255802836602718	0	0
TRINITY_DN4586_c0_g1	7.63028897008598	6.17554456076144	7.29003728381214	3.74599022030326	5.58703488567236	4.31556623031895	0	2.03386345186628	5.3911490538182	6.28262513419167	5.76860780611581	2.18840092460321	0
TRINITY_DN16468_c0_g1	0.584962500721156	0	1.59072177000984	4.38880947344331	2.96882804350931	3.65202751295585	0	0	0	0.204140716780225	0.386259141133346	1.4905701304462	1.27142567609293
TRINITY_DN20310_c4_g1	5.35003749159146	5.06604612429138	4.94373382963453	3.25942315228141	3.45864447937567	3.95456857075299	2.7737853893639	0	4.46995107837239	4.55219260289546	4.08797193790006	4.80177948162471	3.32624970083746
TRINITY_DN23647_c0_g1	3.46636609325575	2.51399597936701	2.73096595186008	0	0	0	0	0	0	0	1.37517847958961	0	0
TRINITY_DN9250_c0_g1	3.60502015306241	6.14869011066367	4.21334728173344	1.6915341649192	0.411426245726465	2.61070006213476	0	2.31121245463503	5.43958989535292	5.34848030802806	5.98319884476031	4.26850925127732	0
TRINITY_DN9836_c0_g1	2.6095185904113	0	0	1.98112198979431	1.60264690850537	3.04054179386285	0	0	10.5118277510067	9.96797695671458	10.6047820777708	0	0
TRINITY_DN1697_c0_g1	3.70343297745467	2.25156762060825	3.86740230572754	0.752748591407134	0.43722773891291	0	0	0	2.76000798683207	2.20445376767456	2.25670876758438	0	0
TRINITY_DN7779_c0_g1	3.53493313343241	2.83025532416768	3.08542465625268	6.98087073872778	7.00047330666266	7.12109831208698	7.28487498396199	7.04491864037528	6.68251711654028	6.75718329994854	6.53729606709084	5.34904675108347	6.31717742173576
TRINITY_DN20246_c0_g2	5.49694163434163	4.77541933529482	5.5908714442509	4.43909117035312	4.6112904353643	3.98121334297091	3.25126462889425	2.63203550398342	5.72497762378389	4.83875011833314	5.74736054357548	2.78805922364955	3.35417002602486
TRINITY_DN19051_c0_g1	6.86737759337062	6.20010410730914	6.34883436099953	4.04281941113492	4.44632240704335	4.21684284283726	4.85559110771045	4.33313745630767	4.62445187262301	4.58634442140406	4.93536545093014	2.52757083683282	1.61588707391606
TRINITY_DN20647_c5_g3	3.08321336824898	2.61070006213476	3.27872821293894	6.12045562619769	6.12055930457884	5.6748278321868	4.89651405396884	5.1265186396892	5.18324829528156	5.17731986649513	5.13130137747927	6.69195284304767	5.97232504155715
TRINITY_DN8754_c0_g1	0	0	0	0.477159211186641	1.1479578813871	0.477159211186641	1.93847399813843	0	8.93494693417264	9.37090749908026	8.8250000961332	0	0
TRINITY_DN15796_c1_g1	4.26551190944004	5.4925902854183	5.27455986196933	3.14290351149252	3.52769593503718	3.58964365683906	3.60798122926484	3.60798122926484	3.80426011563474	3.8471951865894	3.69398867721952	2.80198636411462	1.73638840070346
TRINITY_DN13821_c1_g1	0.401630466584741	0.924479992359022	0.446785562143122	4.70005124794906	4.16727763303746	5.06367550316288	5.95617284417672	5.7312647167776	4.46139758992616	4.86740230572754	4.50449327710844	4.63946371690372	4.48181557361786
TRINITY_DN19929_c0_g1	2.87970576628229	2.49390347157746	2.48181557361786	5.5823151323163	5.3366761474033	4.95144791971979	4.29719141656586	4.31911209306266	4.38114491144116	4.15202112702035	4.29285535424002	5.34152327085316	4.89175940499195
TRINITY_DN20266_c1_g1	8.28083571314017	9.18681745935711	8.85691101419323	0	2.51777960346301	0	0	3.16398169664856	0	0	2.33370995434728	0	0
TRINITY_DN13959_c2_g2	3.82984955984469	3.60181534972849	3.05328514466902	0.759581973233555	0.786596361890807	0.765534746362977	0	0	1.43028527297778	0	2.41602901132623	0	0
TRINITY_DN17511_c0_g1	7.07466598376933	5.991136320059	6.32102612859297	0.191562650700756	0.205392512989685	0	0	0	1.39451414195596	0.936590829823939	2.13881446890228	0	0
TRINITY_DN17518_c0_g2	0.372952097911829	1.63180275492413	0.899948986189672	3.00414179725778	3.55667464663168	2.75360453628	2.58062791045726	2.25701061820602	2.54176261877273	2.53406160242112	2.51702367206458	4.1844389980157	2.94560770318137
TRINITY_DN17545_c1_g2	0	0	1.16349873228288	0	0	0	4.13930576638392	3.94007276077362	0	0	0	6.53873990334854	5.55930825254051
TRINITY_DN19802_c0_g1	6.28486573250686	5.90542310955174	5.28414393616211	4.67429115205458	4.89282814000276	4.11086432413219	3.56778879672772	3.12812839900347	3.20539251298968	3.53206755228903	3.6157693941541	6.20267238453378	5.32804655627074
TRINITY_DN8360_c1_g2	6.25804774830002	6.13031314554346	4.24929363016074	1.45680614923047	3.7819891158647	2.43269221678717	0	0	2.89975568612361	2.63830557680709	2.6999957436674	0	0
TRINITY_DN10847_c0_g1	1.98148736779826	2.24762375619625	2.57264717828792	5.9412941496344	6.01709791167171	6.23264157188824	6.21932343241774	6.61999982982136	4.8375396343794	5.15425104378082	4.9061209529971	6.15364322640519	6.50233060171601
TRINITY_DN12046_c0_g2	0	0	2.69755143881627	3.86898301674333	2.67874800996336	1.85399564717639	2.4877435830197	4.63679860342419	1.75872956845786	2.67581593117227	2.33370995434728	5.56939994847322	5.2364926183813
TRINITY_DN14943_c0_g1	2.52857131887076	2.26363540356833	3.55053132683583	7.29999556068746	6.89470864779203	7.78765447285146	8.09240302945114	7.99330639589584	7.55522564563183	7.63100967153805	7.37374390066877	6.88603794356646	8.20842459129713
TRINITY_DN21489_c0_g1	2.56022582239965	2.54052329643822	2.67671874411843	2.7248685146864	2.87381319835909	2.56144834178548	0.793271654498083	0.813935070481317	2.38432615868584	1.93054811924785	2.42519072149345	2.22989550083389	2.84859790428949
TRINITY_DN12951_c0_g1	7.57003783198539	8.23387368375698	7.60971064541706	0	0.292781749227846	0	0	0	1.19534759832222	0.807354922057604	2.93941466130072	0	0
TRINITY_DN19110_c0_g1	3.11569915343159	2.86710572950265	2.96735308359463	4.73530554015507	4.625504294584	4.4736570502307	4.81162515638233	4.95051507235555	3.61765111942733	3.84839759952819	3.51727569320958	5.8857451740376	5.15995204473292
TRINITY_DN7352_c0_g1	4.52531721225445	3.30319624698775	3.29939120612683	0	0	0	0	0	0.577247535593151	0.962734090595803	1.00144197417391	0	0
TRINITY_DN14913_c0_g1	0.522055749160964	0	0.317304068361915	1.67265162932838	3.06073915785768	4.76728401398306	2.32192809488736	1.24488705912353	0.479230561206336	0.175045486110914	0.48336436071335	2.03984026453179	2.21692042585688
TRINITY_DN5357_c0_g1	7.19594794008218	6.68739668066549	6.16958432489287	4.52794609890826	4.9633816405593	5.29678775772361	7.11387757511335	7.13443658847649	5.90662607726943	6.32075542870647	5.92761205742586	0	0
TRINITY_DN11404_c0_g1	2.45285896471381	3.12895322038601	3.03068920407114	5.4737544473643	5.47916587651375	5.69527005769574	6.12026898633358	6.74273384434726	4.43175666019445	4.84227490640676	4.35198161045256	6.62142187598908	6.24304065895903
TRINITY_DN21047_c5_g4	4.94719858426206	6.25499079007586	6.05948507279495	0	0	0	0	0	0.980390956061472	0	1.98950236086238	0	0
TRINITY_DN15656_c0_g1	3.57893871309339	5.65861138238356	4.35282913289779	0.442545456105304	0.637842060324105	0.781569544815974	0	0	3.86730345375992	3.72595923450919	4.54794331129035	3.31353610328052	0
TRINITY_DN20582_c0_g2	8.88216003246158	7.40368526621733	7.55205423626544	0.766383141001298	2.91590327420792	0.302172799740752	0	0	4.7022696700075	3.39108029675679	4.76526952069059	0	0
TRINITY_DN18978_c0_g2	1.09828479572342	0.7982579326445	0.317304068361915	3.07878059815054	3.26918279585539	3.17200739069316	3.02343279465228	4.03782146543497	2.22496636500027	2.38681094647222	1.95196072878113	4.58832486791192	3.57046293102604
TRINITY_DN11376_c0_g1	0	0	0	2.59550366050274	3.31542131594578	1.04614178164472	0	0	0	0	0	1.17504548611091	0
TRINITY_DN21544_c12_g6	1.03632749181776	0	0	3.84408430677884	3.90188056371866	4.13561695066702	2.29660423908893	0	4.03351110236132	3.54374332276106	3.98595575460751	2.2654368960491	0
TRINITY_DN7798_c0_g1	7.26912667914942	7.80567939272007	7.72764141580303	0.927517246198477	1.16349873228288	1.1407786557828	2.41899946543127	0	5.92336314376428	6.56025639801327	6.04867213738036	0	0
TRINITY_DN17982_c0_g1	0.981121989794311	1.25459404303314	1.55090066464752	4.35268791372766	4.02901108665907	3.99313087142926	4.4152854411821	4.57966289701601	4.02582613280087	4.03421571533791	3.8569856897822	4.46388398047101	3.87725345387661
TRINITY_DN12654_c0_g1	7.61753358347542	5.88009774972197	5.97239397602647	4.48504033923449	4.3327079336406	5.60125080460648	4.66391384211598	3.60074549796208	6.29730148574238	5.85713502936527	6.10249017105842	0	0
TRINITY_DN3373_c0_g1	6.80042107861809	7.0501316165548	6.39790561677573	0	0	0	0	0	0.956056652412403	0	2.3305584000308	0	0
TRINITY_DN13175_c0_g1	6.25684083500248	5.41970742081027	6.29009259303706	8.46482752312085	8.41465564175926	8.95941952194886	9.72742359194758	9.82400405093315	9.37657690712884	9.31717516008783	9.27180848632371	7.76302641484879	8.63801589645737
TRINITY_DN19552_c0_g2	1.11569915343159	1.61306010689612	0.219091058246197	2.42653313811667	3.44267814822229	2.09051472988825	1.05727696507325	0	0	0.67626740826589	0.43616183931445	0	0
TRINITY_DN9154_c0_g1	0	0	0	6.55379054423047	6.37129748113813	3.85658737530124	2.2103888644454	3.40803246613065	0.598365205323645	0.396159489073155	0.670840335881562	7.59530224440163	7.70618517056312
TRINITY_DN19886_c0_g1	0.972325041557152	0	0.643394453479892	4.39341620047154	3.53069504230877	3.5795422249369	0.921436330806298	0	0.360645202460216	0.707524790899608	0.094911647025467	1.85239842028655	0.746742715777736
TRINITY_DN19974_c1_g1	0	4.56870099038946	3.23633953916837	0.397255345594427	0	0.398350370345965	0	0	0.467801156488407	0.459431618637297	0	0	0
TRINITY_DN20800_c0_g1	4.44612386647455	3.86492897228979	4.45871009071984	6.54672472107447	6.57670352153546	6.40565206128037	7.14701153486799	7.13606831219318	6.95098157143512	6.92251899310952	6.88311979351943	6.597486480377	6.70467833824866
TRINITY_DN8750_c0_g2	0.73725410432433	1.270229907238	0.24731993497982	1.42599632135108	1.03351110236132	2.38432615868584	0	0	2.76234881564413	2.81434533496322	2.82578562746479	0	0
TRINITY_DN5969_c0_g1	5.01113778318899	4.88391401718921	5.19247036601131	6.91630943499185	6.88186035842123	7.03988412011038	7.2956403830732	7.28551319113575	7.34897595786294	7.27058500457022	7.24627506128637	6.6147981696792	6.64036063644823
